location,EW,EW_start_date,pop,cases,cases_est,cases_est_min,cases_est_max,p_rt1,p_inc100k,Sublocation,alert,id,model_version,tweet,Rt,receptivity,transmission,epidemic_threshold
C,201542,2015-10-18,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154219589,2023-08-20,0,0.0,0,0,0
C,201543,2015-10-25,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154319589,2023-08-20,0,0.0,0,0,0
C,201544,2015-11-01,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154419589,2023-08-20,0,0.0,0,0,0
C,201545,2015-11-08,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154519589,2023-08-20,0,0.0,0,0,0
C,201546,2015-11-15,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154619589,2023-08-20,0,0.0,0,0,0
C,201547,2015-11-22,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154719589,2023-08-20,0,0.0,0,0,0
C,201548,2015-11-29,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154819589,2023-08-20,0,0.0,0,0,0
C,201549,2015-12-06,89072,0,0.0,0,0,0.5,0.0,0,1,120020320154919589,2023-08-20,0,0.0,0,0,0
C,201550,2015-12-13,89072,0,0.0,0,0,0.5,0.0,0,1,120020320155019589,2023-08-20,0,0.0,0,0,0
C,201551,2015-12-20,89072,0,0.0,0,0,0.5,0.0,0,1,120020320155119589,2023-08-20,0,0.0,0,0,0
C,201552,2015-12-27,89072,0,0.0,0,0,0.5,0.0,0,1,120020320155219589,2023-08-20,0,0.0,0,0,0
C,201601,2016-01-03,89072,0,0.0,0,0,0.5,0.0,0,1,120020320160119589,2023-08-20,0,0.0,0,0,0
C,201602,2016-01-10,89072,0,0.0,0,0,0.5,0.0,0,1,120020320160219589,2023-08-20,0,0.0,0,0,0
C,201603,2016-01-17,89072,0,0.0,0,0,0.5,0.0,0,1,120020320160319589,2023-08-20,0,0.0,0,0,0
C,201604,2016-01-24,89072,0,0.0,0,0,0.5,0.0,0,1,120020320160419589,2023-08-20,0,0.0,0,0,0
C,201605,2016-01-31,89072,0,0.0,0,0,0.5,0.0,0,1,120020320160519589,2023-08-20,0,0.0,0,0,0
C,201606,2016-02-07,89072,2,2.0,2,2,0.9779825,2.2453744,0,1,120020320160619589,2023-08-20,0,18.521618,0,0,0
C,201607,2016-02-14,89072,0,0.0,0,0,0.0,0.0,0,1,120020320160719589,2023-08-20,0,0.0,0,0,0
C,201608,2016-02-21,89072,0,0.0,0,0,0.0,0.0,0,1,120020320160819589,2023-08-20,0,0.0,0,0,0
C,201609,2016-02-28,89072,0,0.0,0,0,0.0,0.0,0,1,120020320160919589,2023-08-20,0,0.0,0,0,0
C,201610,2016-03-06,89072,0,0.0,0,0,0.0,0.0,0,1,120020320161019589,2023-08-20,0,0.0,0,0,0
C,201611,2016-03-13,89072,2,2.0,2,2,0.9760794,2.2453744,0,1,120020320161119589,2023-08-20,0,17.1166,1,0,0
C,201612,2016-03-20,89072,2,2.0,2,2,0.85974514,2.2453744,0,1,120020320161219589,2023-08-20,0,3.3772886,1,0,0
C,201613,2016-03-27,89072,0,0.0,0,0,0.0,0.0,0,1,120020320161319589,2023-08-20,0,0.0,0,0,0
C,201614,2016-04-03,89072,3,3.0,3,3,0.79509395,3.3680618,0,1,120020320161419589,2023-08-20,0,2.0778518,1,0,0
C,201615,2016-04-10,89072,2,2.0,2,2,0.637559,2.2453744,0,1,120020320161519589,2023-08-20,0,1.4027041,1,0,0
C,201616,2016-04-17,89072,1,1.0,1,1,0.27708396,1.1226872,0,2,120020320161619589,2023-08-20,0,0.540072,1,0,0
C,201617,2016-04-24,89072,0,0.0,0,0,0.0,0.0,0,1,120020320161719589,2023-08-20,0,0.0,0,0,0
C,201618,2016-05-01,89072,0,0.0,0,0,0.0,0.0,0,1,120020320161819589,2023-08-20,0,0.0,0,0,0
C,201619,2016-05-08,89072,0,0.0,0,0,0.0,0.0,0,1,120020320161919589,2023-08-20,0,0.0,0,0,0
C,201620,2016-05-15,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162019589,2023-08-20,0,0.0,0,0,0
C,201621,2016-05-22,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162119589,2023-08-20,0,0.0,0,0,0
C,201622,2016-05-29,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162219589,2023-08-20,0,0.0,0,0,0
C,201623,2016-06-05,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162319589,2023-08-20,0,0.0,0,0,0
C,201624,2016-06-12,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162419589,2023-08-20,0,0.0,0,0,0
C,201625,2016-06-19,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162519589,2023-08-20,0,0.0,0,0,0
C,201626,2016-06-26,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162619589,2023-08-20,0,0.0,0,0,0
C,201627,2016-07-03,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162719589,2023-08-20,0,0.0,0,0,0
C,201628,2016-07-10,89072,0,0.0,0,0,0.0,0.0,0,1,120020320162819589,2023-08-20,0,0.0,0,0,0
C,201629,2016-07-17,89072,1,1.0,1,1,0.9632679,1.1226872,0,1,120020320162919589,2023-08-20,0,18.521618,0,0,0
C,201630,2016-07-24,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163019589,2023-08-20,0,0.0,0,0,0
C,201631,2016-07-31,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163119589,2023-08-20,0,0.0,0,0,0
C,201632,2016-08-07,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163219589,2023-08-20,0,0.0,0,0,0
C,201633,2016-08-14,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163319589,2023-08-20,0,0.0,0,0,0
C,201634,2016-08-21,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163419589,2023-08-20,0,0.0,0,0,0
C,201635,2016-08-28,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163519589,2023-08-20,0,0.0,0,0,0
C,201636,2016-09-04,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163619589,2023-08-20,0,0.0,0,0,0
C,201637,2016-09-11,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163719589,2023-08-20,0,0.0,0,0,0
C,201638,2016-09-18,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163819589,2023-08-20,0,0.0,0,0,0
C,201639,2016-09-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320163919589,2023-08-20,0,0.0,0,0,0
C,201640,2016-10-02,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164019589,2023-08-20,0,0.0,0,0,0
C,201641,2016-10-09,89072,1,1.0,1,1,0.9632679,1.1226872,0,1,120020320164119589,2023-08-20,0,18.521618,1,0,0
C,201642,2016-10-16,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164219589,2023-08-20,0,0.0,0,0,0
C,201643,2016-10-23,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164319589,2023-08-20,0,0.0,0,0,0
C,201644,2016-10-30,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164419589,2023-08-20,0,0.0,0,0,0
C,201645,2016-11-06,89072,1,1.0,1,1,0.9278851,1.1226872,0,1,120020320164519589,2023-08-20,0,9.260809,1,0,0
C,201646,2016-11-13,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164619589,2023-08-20,0,0.0,0,0,0
C,201647,2016-11-20,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164719589,2023-08-20,0,0.0,0,0,0
C,201648,2016-11-27,89072,0,0.0,0,0,0.0,0.0,0,1,120020320164819589,2023-08-20,0,0.0,0,0,0
C,201649,2016-12-04,89072,1,1.0,1,1,0.9278851,1.1226872,0,1,120020320164919589,2023-08-20,0,9.260808,1,0,0
C,201650,2016-12-11,89072,0,0.0,0,0,0.0,0.0,0,1,120020320165019589,2023-08-20,0,0.0,0,0,0
C,201651,2016-12-18,89072,0,0.0,0,0,0.0,0.0,0,1,120020320165119589,2023-08-20,0,0.0,0,0,0
C,201652,2016-12-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320165219589,2023-08-20,0,0.0,0,0,0
C,201701,2017-01-01,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170119589,2023-08-20,0,0.0,0,0,0
C,201702,2017-01-08,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170219589,2023-08-20,0,0.0,0,0,0
C,201703,2017-01-15,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170319589,2023-08-20,0,0.0,0,0,0
C,201704,2017-01-22,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170419589,2023-08-20,0,0.0,0,0,0
C,201705,2017-01-29,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170519589,2023-08-20,0,0.0,0,0,0
C,201706,2017-02-05,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170619589,2023-08-20,0,0.0,0,0,0
C,201707,2017-02-12,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170719589,2023-08-20,0,0.0,0,0,0
C,201708,2017-02-19,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170819589,2023-08-20,0,0.0,0,0,0
C,201709,2017-02-26,89072,0,0.0,0,0,0.0,0.0,0,1,120020320170919589,2023-08-20,0,0.0,0,0,0
C,201710,2017-03-05,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171019589,2023-08-20,0,0.0,0,0,0
C,201711,2017-03-12,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171119589,2023-08-20,0,0.0,0,0,0
C,201712,2017-03-19,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171219589,2023-08-20,0,0.0,0,0,0
C,201713,2017-03-26,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171319589,2023-08-20,0,0.0,0,0,0
C,201714,2017-04-02,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171419589,2023-08-20,0,0.0,0,0,0
C,201715,2017-04-09,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171519589,2023-08-20,0,0.0,0,0,0
C,201716,2017-04-16,89072,1,1.0,1,1,0.9632679,1.1226872,0,1,120020320171619589,2023-08-20,0,18.521618,1,0,0
C,201717,2017-04-23,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171719589,2023-08-20,0,0.0,0,0,0
C,201718,2017-04-30,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171819589,2023-08-20,0,0.0,0,0,0
C,201719,2017-05-07,89072,0,0.0,0,0,0.0,0.0,0,1,120020320171919589,2023-08-20,0,0.0,0,0,0
C,201720,2017-05-14,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172019589,2023-08-20,0,0.0,0,0,0
C,201721,2017-05-21,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172119589,2023-08-20,0,0.0,0,0,0
C,201722,2017-05-28,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172219589,2023-08-20,0,0.0,0,0,0
C,201723,2017-06-04,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172319589,2023-08-20,0,0.0,0,0,0
C,201724,2017-06-11,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172419589,2023-08-20,0,0.0,0,0,0
C,201725,2017-06-18,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172519589,2023-08-20,0,0.0,0,0,0
C,201726,2017-06-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172619589,2023-08-20,0,0.0,0,0,0
C,201727,2017-07-02,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172719589,2023-08-20,0,0.0,0,0,0
C,201728,2017-07-09,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172819589,2023-08-20,0,0.0,0,0,0
C,201729,2017-07-16,89072,0,0.0,0,0,0.0,0.0,0,1,120020320172919589,2023-08-20,0,0.0,0,0,0
C,201730,2017-07-23,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173019589,2023-08-20,0,0.0,0,0,0
C,201731,2017-07-30,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173119589,2023-08-20,0,0.0,0,0,0
C,201732,2017-08-06,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173219589,2023-08-20,0,0.0,0,0,0
C,201733,2017-08-13,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173319589,2023-08-20,0,0.0,0,0,0
C,201734,2017-08-20,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173419589,2023-08-20,0,0.0,0,0,0
C,201735,2017-08-27,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173519589,2023-08-20,0,0.0,0,0,0
C,201736,2017-09-03,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173619589,2023-08-20,0,0.0,0,0,0
C,201737,2017-09-10,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173719589,2023-08-20,0,0.0,0,0,0
C,201738,2017-09-17,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173819589,2023-08-20,0,0.0,0,0,0
C,201739,2017-09-24,89072,0,0.0,0,0,0.0,0.0,0,1,120020320173919589,2023-08-20,0,0.0,0,0,0
C,201740,2017-10-01,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174019589,2023-08-20,0,0.0,0,0,0
C,201741,2017-10-08,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174119589,2023-08-20,0,0.0,0,0,0
C,201742,2017-10-15,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174219589,2023-08-20,0,0.0,0,0,0
C,201743,2017-10-22,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174319589,2023-08-20,0,0.0,0,0,0
C,201744,2017-10-29,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174419589,2023-08-20,0,0.0,0,0,0
C,201745,2017-11-05,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174519589,2023-08-20,0,0.0,0,0,0
C,201746,2017-11-12,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174619589,2023-08-20,0,0.0,0,0,0
C,201747,2017-11-19,89072,1,1.0,1,1,0.9632679,1.1226872,0,1,120020320174719589,2023-08-20,0,18.521618,0,0,0
C,201748,2017-11-26,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174819589,2023-08-20,0,0.0,0,0,0
C,201749,2017-12-03,89072,0,0.0,0,0,0.0,0.0,0,1,120020320174919589,2023-08-20,0,0.0,0,0,0
C,201750,2017-12-10,89072,0,0.0,0,0,0.0,0.0,0,1,120020320175019589,2023-08-20,0,0.0,0,0,0
C,201751,2017-12-17,89072,1,1.0,1,1,0.9278851,1.1226872,0,1,120020320175119589,2023-08-20,0,9.260809,0,0,0
C,201752,2017-12-24,89072,0,0.0,0,0,0.0,0.0,0,1,120020320175219589,2023-08-20,0,0.0,0,0,0
C,201801,2017-12-31,89072,3,3.0,3,3,0.9421565,3.3680618,0,1,120020320180119589,2023-08-20,0,5.3471265,1,0,0
C,201802,2018-01-07,89072,1,1.0,1,1,0.49247578,1.1226872,0,1,120020320180219589,2023-08-20,0,0.97859293,0,0,0
C,201803,2018-01-14,89072,5,5.0,5,5,0.9132843,5.613436,0,1,120020320180319589,2023-08-20,0,2.8364878,0,0,1
C,201804,2018-01-21,89072,0,0.0,0,0,0.0,0.0,0,1,120020320180419589,2023-08-20,0,0.0,0,0,0
C,201805,2018-01-28,89072,2,2.0,2,2,0.39648092,2.2453744,0,1,120020320180519589,2023-08-20,0,0.7978392,1,0,0
C,201806,2018-02-04,89072,1,1.0,1,1,0.28418967,1.1226872,0,1,120020320180619589,2023-08-20,0,0.5509417,1,0,0
C,201807,2018-02-11,89072,3,3.0,3,3,0.78888685,3.3680618,0,2,120020320180719589,2023-08-20,0,2.031672,1,0,0
C,201808,2018-02-18,89072,3,3.0,3,3,0.7279029,3.3680618,0,2,120020320180819589,2023-08-20,0,1.6731116,1,0,0
C,201809,2018-02-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320180919589,2023-08-20,0,0.0,0,0,0
C,201810,2018-03-04,89072,1,1.0,1,1,0.2432325,1.1226872,0,1,120020320181019589,2023-08-20,0,0.49029413,1,0,0
C,201811,2018-03-11,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181119589,2023-08-20,0,0.0,0,0,0
C,201812,2018-03-18,89072,1,1.0,1,1,0.64692104,1.1226872,0,1,120020320181219589,2023-08-20,0,1.5914989,1,0,0
C,201813,2018-03-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181319589,2023-08-20,0,0.0,0,0,0
C,201814,2018-04-01,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181419589,2023-08-20,0,0.0,0,0,0
C,201815,2018-04-04,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181519589,2023-08-20,0,0.0,0,0,0
C,201816,2018-04-15,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181619589,2023-08-20,0,0.0,0,0,0
C,201817,2018-04-22,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181719589,2023-08-20,0,0.0,0,0,0
C,201818,2018-04-29,89072,1,1.0,1,1,0.9631786,1.1226872,0,1,120020320181819589,2023-08-20,0,18.475819,0,0,0
C,201819,2018-05-06,89072,0,0.0,0,0,0.0,0.0,0,1,120020320181919589,2023-08-20,0,0.0,0,0,0
C,201820,2018-05-13,89072,0,0.0,0,0,0.0,0.0,0,1,120020320182019589,2023-08-20,0,0.0,0,0,0
C,201821,2018-05-20,89072,0,0.0,0,0,0.0,0.0,0,1,120020320182119589,2023-08-20,0,0.0,0,0,0
C,201822,2018-05-27,89072,1,1.0,1,1,0.9278851,1.1226872,0,1,120020320182219589,2023-08-20,0,9.260809,0,0,0
C,201823,2018-06-03,89072,0,0.0,0,0,0.0,0.0,0,1,120020320182319589,2023-08-20,0,0.0,0,0,0
C,201824,2018-06-10,89072,1,1.0,1,1,0.73048824,1.1226872,0,1,120020320182419589,2023-08-20,0,2.2071786,0,0,0
C,201825,2018-06-17,89072,0,0.0,0,0,0.0,0.0,0,1,120020320182519589,2023-08-20,0,0.0,0,0,0
C,201826,2018-06-24,89072,1,1.0,1,1,0.70372117,1.1226872,0,1,120020320182619589,2023-08-20,0,1.9726814,0,0,0
C,201827,2018-07-01,89072,2,2.0,2,2,0.8586443,2.2453744,0,1,120020320182719589,2023-08-20,0,3.353706,0,0,0
C,201828,2018-07-08,89072,2,2.0,2,2,0.73787445,2.2453744,0,1,120020320182819589,2023-08-20,0,1.9138931,0,0,0
C,201829,2018-07-15,89072,1,1.0,1,1,0.33396736,1.1226872,0,1,120020320182919589,2023-08-20,0,0.6320229,0,0,0
C,201830,2018-07-22,89072,2,2.0,2,2,0.5728045,2.2453744,0,1,120020320183019589,2023-08-20,0,1.1863075,0,0,0
C,201831,2018-07-29,89072,3,3.0,3,3,0.7573721,3.3680618,0,1,120020320183119589,2023-08-20,0,1.8279159,0,0,0
C,201832,2018-08-05,89072,3,3.0,3,3,0.6787703,3.3680618,0,1,120020320183219589,2023-08-20,0,1.4671937,0,0,0
C,201833,2018-08-12,89072,2,2.0,2,2,0.3833845,2.2453744,0,1,120020320183319589,2023-08-20,0,0.77585953,0,0,0
C,201834,2018-08-19,89072,4,4.0,4,4,0.6987127,4.490749,0,1,120020320183419589,2023-08-20,0,1.462347,0,0,0
C,201835,2018-08-26,89072,5,5.0,5,5,0.78218734,5.613436,0,1,120020320183519589,2023-08-20,0,1.7049671,0,0,1
C,201836,2018-09-02,89072,8,8.0,8,8,0.8938336,8.981498,0,1,120020320183619589,2023-08-20,0,2.0528457,0,0,1
C,201837,2018-09-09,89072,4,4.0,4,4,0.33490688,4.490749,0,1,120020320183719589,2023-08-20,0,0.76394105,0,0,0
C,201838,2018-09-16,89072,4,4.0,4,4,0.2724613,4.490749,0,1,120020320183819589,2023-08-20,0,0.6884122,0,0,0
C,201839,2018-09-23,89072,4,4.0,4,4,0.36286923,4.490749,0,1,120020320183919589,2023-08-20,0,0.7994666,0,0,0
C,201840,2018-09-30,89072,4,4.0,4,4,0.47038934,4.490749,0,1,120020320184019589,2023-08-20,0,0.9518995,1,0,0
C,201841,2018-10-07,89072,6,6.0,6,6,0.7332542,6.7361236,0,1,120020320184119589,2023-08-20,0,1.460716,0,0,1
C,201842,2018-10-14,89072,3,3.0,3,3,0.2907752,3.3680618,0,1,120020320184219589,2023-08-20,0,0.67993003,0,0,0
C,201843,2018-10-21,89072,1,1.0,1,1,0.04817144,1.1226872,0,1,120020320184319589,2023-08-20,0,0.228536,1,0,0
C,201844,2018-10-28,89072,0,0.0,0,0,0.0,0.0,0,1,120020320184419589,2023-08-20,0,0.0,0,0,0
C,201845,2018-11-04,89072,0,0.0,0,0,0.0,0.0,0,1,120020320184519589,2023-08-20,0,0.0,0,0,0
C,201846,2018-11-11,89072,0,0.0,0,0,0.0,0.0,0,1,120020320184619589,2023-08-20,0,0.0,0,0,0
C,201847,2018-11-18,89072,0,0.0,0,0,0.0,0.0,0,1,120020320184719589,2023-08-20,0,0.0,0,0,0
C,201848,2018-11-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320184819589,2023-08-20,0,0.0,0,0,0
C,201849,2018-12-02,89072,0,0.0,0,0,0.0,0.0,0,1,120020320184919589,2023-08-20,0,0.0,0,0,0
C,201850,2018-12-09,89072,0,0.0,0,0,0.0,0.0,0,1,120020320185019589,2023-08-20,0,0.0,0,0,0
C,201851,2018-12-16,89072,0,0.0,0,0,0.0,0.0,0,1,120020320185119589,2023-08-20,0,0.0,0,0,0
C,201852,2018-12-23,89072,1,1.0,1,1,0.9632679,1.1226872,0,1,120020320185219589,2023-08-20,0,18.521618,1,0,0
C,201901,2018-12-30,89072,0,0.0,0,0,0.0,0.0,0,1,120020320190119589,2023-08-20,0,0.0,0,0,0
C,201902,2019-01-06,89072,0,0.0,0,0,0.0,0.0,0,1,120020320190219589,2023-08-20,0,0.0,0,0,0
C,201903,2019-01-13,89072,2,2.0,2,2,0.921898,2.2453744,0,1,120020320190319589,2023-08-20,0,5.715059,0,0,0
C,201904,2019-01-20,89072,2,2.0,2,2,0.84548557,2.2453744,0,1,120020320190419589,2023-08-20,0,3.0963857,1,0,0
C,201905,2019-01-27,89072,2,2.0,2,2,0.64566094,2.2453744,0,1,120020320190519589,2023-08-20,0,1.4344735,1,0,0
C,201906,2019-02-03,89072,0,0.0,0,0,0.0,0.0,0,1,120020320190619589,2023-08-20,0,0.0,0,0,0
C,201907,2019-02-10,89072,0,0.0,0,0,0.0,0.0,0,1,120020320190719589,2023-08-20,0,0.0,0,0,0
C,201908,2019-02-17,89072,0,0.0,0,0,0.0,0.0,0,1,120020320190819589,2023-08-20,0,0.0,0,0,0
C,201909,2019-02-24,89072,0,0.0,0,0,0.0,0.0,0,1,120020320190919589,2023-08-20,0,0.0,0,0,0
C,201910,2019-03-03,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191019589,2023-08-20,0,0.0,0,0,0
C,201911,2019-03-10,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191119589,2023-08-20,0,0.0,0,0,0
C,201912,2019-03-17,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191219589,2023-08-20,0,0.0,0,0,0
C,201913,2019-03-24,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191319589,2023-08-20,0,0.0,0,0,0
C,201914,2019-03-31,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191419589,2023-08-20,0,0.0,0,0,0
C,201915,2019-04-07,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191519589,2023-08-20,0,0.0,0,0,0
C,201916,2019-04-14,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191619589,2023-08-20,0,0.0,0,0,0
C,201917,2019-04-21,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191719589,2023-08-20,0,0.0,0,0,0
C,201918,2019-04-28,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191819589,2023-08-20,0,0.0,0,0,0
C,201919,2019-05-05,89072,0,0.0,0,0,0.0,0.0,0,1,120020320191919589,2023-08-20,0,0.0,0,0,0
C,201920,2019-05-12,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192019589,2023-08-20,0,0.0,0,0,0
C,201921,2019-05-19,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192119589,2023-08-20,0,0.0,0,0,0
C,201922,2019-05-26,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192219589,2023-08-20,0,0.0,0,0,0
C,201923,2019-06-02,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192319589,2023-08-20,0,0.0,0,0,0
C,201924,2019-06-09,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192419589,2023-08-20,0,0.0,0,0,0
C,201925,2019-06-16,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192519589,2023-08-20,0,0.0,0,0,0
C,201926,2019-06-23,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192619589,2023-08-20,0,0.0,0,0,0
C,201927,2019-06-30,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192719589,2023-08-20,0,0.0,0,0,0
C,201928,2019-07-07,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192819589,2023-08-20,0,0.0,0,0,0
C,201929,2019-07-14,89072,0,0.0,0,0,0.0,0.0,0,1,120020320192919589,2023-08-20,0,0.0,0,0,0
C,201930,2019-07-21,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193019589,2023-08-20,0,0.0,0,0,0
C,201931,2019-07-28,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193119589,2023-08-20,0,0.0,0,0,0
C,201932,2019-08-04,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193219589,2023-08-20,0,0.0,0,0,0
C,201933,2019-08-11,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193319589,2023-08-20,0,0.0,0,0,0
C,201934,2019-08-18,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193419589,2023-08-20,0,0.0,0,0,0
C,201935,2019-08-25,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193519589,2023-08-20,0,0.0,0,0,0
C,201936,2019-09-01,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193619589,2023-08-20,0,0.0,0,0,0
C,201937,2019-09-08,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193719589,2023-08-20,0,0.0,0,0,0
C,201938,2019-09-15,89072,0,0.0,0,0,0.0,0.0,0,1,120020320193819589,2023-08-20,0,0.0,0,0,0
C,201939,2019-09-22,89072,1,1.0,1,1,0.9632679,1.1226872,0,1,120020320193919589,2023-08-20,0,18.521618,1,0,0
C,201940,2019-09-29,89072,0,0.0,0,0,0.0,0.0,0,1,120020320194019589,2023-08-20,0,0.0,0,0,0
C,201941,2019-10-06,89072,0,0.0,0,0,0.0,0.0,0,1,120020320194119589,2023-08-20,0,0.0,0,0,0
C,201942,2019-10-13,89072,0,0.0,0,0,0.0,0.0,0,1,120020320194219589,2023-08-20,0,0.0,0,0,0
C,201943,2019-10-20,89072,0,0.0,0,0,0.0,0.0,0,1,120020320194319589,2023-08-20,0,0.0,0,0,0
C,201944,2019-10-27,89072,0,0.0,0,0,0.0,0.0,0,1,120020320194419589,2023-08-20,0,0.0,0,0,0
C,201945,2019-11-03,89072,1,1.0,1,1,0.9631786,1.1226872,0,1,120020320194519589,2023-08-20,0,18.47582,1,0,0
C,201946,2019-11-10,89072,1,1.0,1,1,0.81452835,1.1226872,0,1,120020320194619589,2023-08-20,0,3.3787987,1,0,0
C,201947,2019-11-17,89072,1,1.0,1,1,0.6177504,1.1226872,0,2,120020320194719589,2023-08-20,0,1.4390477,1,0,0
C,201948,2019-11-24,89072,1,1.0,1,1,0.52236325,1.1226872,0,2,120020320194819589,2023-08-20,0,1.0673786,1,0,0
C,201949,2019-12-01,89072,0,0.0,0,0,0.0,0.0,0,1,120020320194919589,2023-08-20,0,0.0,0,0,0
